Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,JLCPCB,LCSC,Config
1,"Unpolarized capacitor, small symbol",C_Small,C1 C2,15p,C_0805_2012Metric,2, ,~,C1794,C376865,
2,"Unpolarized capacitor, small symbol",C_Small,C12 C17,10n,C_0805_2012Metric,2, ,~,C1710,C83170,
3,"Unpolarized capacitor, small symbol",C_Small,C3 C4 C5 C6 C10 C15,100n,C_0805_2012Metric,6, ,~,C49678,C476766,
4,"Unpolarized capacitor, small symbol",C_Small,C14,1uF,C_0805_2012Metric,1, ,~,C28323,C16834,
5,"Unpolarized capacitor, small symbol",C_Small,C19,2.2u,C_0805_2012Metric,1, ,~,C49217,C84716,
6,"Unpolarized capacitor, small symbol",C_Small,C7 C8 C11,4.7u,C_0805_2012Metric,3, ,~,C1779,C98192,
7,"Unpolarized capacitor, small symbol",C_Small,C9 C13 C16 C18 C20,10u,C_0805_2012Metric,5, ,~,C15850,C17024,
8,"Diode, small symbol",D_Small,D7,1N4148,D_SOD-123,1, ,~,C81598,C84367,
9,"Schottky diode, small symbol",D_Schottky_Small,D6,B140,D_SMB_Handsoldering,1, ,~,C134426,C134426,
10,Light emitting diode,LED,D1,LED1,LED_0805_2012Metric,1, ,~,C2293,C965814,
11,Light emitting diode,LED,D2,LED2,LED_0805_2012Metric,1, ,~,C2293,C965814,
12,Light emitting diode,LED,D3,LED3,LED_0805_2012Metric,1, ,~,C2293,C965814,
13,Light emitting diode,LED,D4,LED4,LED_0805_2012Metric,1, ,~,C2293,C965814,
14,Light emitting diode,LED,D5,LED5,LED_0805_2012Metric,1, ,~,C2293,C965814,
15,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Female,J2,FTDI_HEADER,PinHeader_1x06_P2.54mm_Vertical,1, ,~,,,
16,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x05_Male,J3,PLATED_PADS,5-pad-spring-finger-interface,1, ,~,,,
17,"Cortex Debug Connector, standard ARM Cortex-M SWD and JTAG interface",Conn_ARM_JTAG_SWD_10,J1,SWD_10,PinHeader_2x05_P1.27mm_Vertical_SMD,1, ,http://infocenter.arm.com/help/topic/com.arm.doc.ddi0314h/DDI0314H_coresight_components_trm.pdf,,,
18,Inductor symbol for simulation only,INDUCTOR,L1,15u,L_Taiyo-Yuden_NR-50xx_HandSoldering,1, ,~,C44888,C44888,
19,DC Motor,Motor_DC,M2,DRIVE_MOTOR,PinHeader_1x02_P2.54mm_Vertical,1, ,~,,,
20,DC Motor,Motor_DC,M1,PEEL_MOTOR,PinHeader_1x02_P2.54mm_Vertical,1, ,~,,,
21,"Resistor, small symbol",R_Small,R1,100,R_0805_2012Metric,1, ,~,C17408,C25277,
22,"Resistor, small symbol",R_Small,R2 R3 R5 R7 R8,470,R_0805_2012Metric,5, ,~,C17710,C119076,
23,"Resistor, small symbol",R_Small,R10,1k,R_0805_2012Metric,1, ,~,C17513,C17513,
24,"Resistor, small symbol",R_Small,R4 R6 R9 R12,10k,R_0805_2012Metric,4, ,~,C17414,C25612,
25,"Resistor, small symbol",R_Small,R11,56k,R_0805_2012Metric,1, ,~,C25638,C25638,
26,"Push button switch, generic, two pins",SW_Push,SW4,BOOT,Panasonic_EVQPUJ_EVQPUA,1, ,,,C136662,
27,"Push button switch, generic, two pins",SW_Push,SW2,BUTTON_1,Panasonic_EVQPUJ_EVQPUA,1, ,,,C136662,
28,"Push button switch, generic, two pins",SW_Push,SW3,BUTTON_2,Panasonic_EVQPUJ_EVQPUA,1, ,,,C136662,
29,"Push button switch, generic, two pins",SW_Push,SW1,RESET,Panasonic_EVQPUJ_EVQPUA,1, ,,,C136662,
30,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",AP1117-33,U4,AP1117-33,SOT-223-3_TabPin2,1, ,http://www.diodes.com/datasheets/AP1117.pdf,C108785,C347222,
31,"Dual H-Bridge Motor Driver, HTSSOP-16",DRV8833PWP,U6,DRV8833PWP,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask2.46x2.31mm_ThermalVias,1, ,http://www.ti.com/lit/ds/symlink/drv8833.pdf,C50506,C191171,
32,"+3.3V, Â±15kV ESD-Protected, Fail-Safe, Hot-Swap, RS-485/RS-422 Transceivers, SOIC-8",MAX3078E,U7,MAX3078E,SOIC-8_3.9x4.9mm_P1.27mm,1, ,https://datasheets.maximintegrated.com/en/ds/MAX3070E-MAX3079E.pdf,C40031,C40031,
33,"1A, 4.0 to 30V Input, High Voltage Input integrated switch step-down regulator, SOT-23-6",MCP16301,U5,MCP16301,SOT-23-6,1, ,http://ww1.microchip.com/downloads/en/DeviceDoc/20005004D.pdf,C57168,C57168,
34,"Miniature Reflective Optical Object Sensor, SMD-4",QRE1113GR,U1,QRE1113GR,OnSemi_CASE100CY,1, ,http://www.onsemi.com/pub/Collateral/QRE1113-D.PDF,C232862,C232862,
35,"ARM Cortex-M3 MCU, 64KB flash, 20KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",STM32F103C8Tx,U2,STM32F103C8Tx,LQFP-48_7x7mm_P0.5mm,1, ,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00161566.pdf,C8734,C8734,
36,"Linear Hall Effect Sensor, SOT-23W",TCS40DPR,U3,TCS40DPR,SOT-23W,1, ,http://www.allegromicro.com/~/media/Files/Datasheets/A1301-2-Datasheet.ashx,C150116,C150116,
37,"Four pin crystal, GND on pins 2 and 4, small symbol",Crystal_GND24_Small,Y1,8MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,1, ,~,C253751,C648984,
