"part-number","name"
"CSM-0001","panel"
"FDM-0001","front-left-leg"
"FDM-0002","front-right-leg"
"FDM-0003","back-left-leg"
"FDM-0004","back-right-leg"
"FDM-0005","y-gantry"
"FDM-0006","x-motor-mount"
"FDM-0007","frame-umbilical-mount"
"FDM-0008","y-gantry-support"
"FDM-0009","roller-spacer"
"FDM-0010","y-gantry-umbilical-mount"
"FDM-0011","x-gantry-front"
"FDM-0012","x-gantry-back"
"FDM-0013","x-idler-mount"
"FDM-0014","down-camera-mount"
"FDM-0015","down-light-mount"
"FDM-0016","cable-clip"
"FDM-0017","z-gantry-left"
"FDM-0018","manifold"
"FDM-0019","up-light-mount"
"FDM-0020","up-camera-mount"
"FDM-0021","foot"
"FDM-0022","umbilical-guide"
"FDM-0023","peek-cable-guide"
"FDM-0024","nozzle-holder"
"FDM-0025","pump-mount"
"FDM-0026","board-holder"
"FDM-0027","belt-clamp"
"FDM-0028","front-left-conveyor-mount"
"FDM-0029","front-right-conveyor-mount"
"FDM-0030","back-left-conveyor-mount"
"FDM-0031","back-right-conveyor-mount"
"FDM-0032","roller-washer"
"FDM-0033","servo-mount"
"FDM-0034","flexible-cam"
"FDM-0035","clamp"
"FDM-0036","clamp-guide"
"FDM-0037","belt-tension-arm"
"FDM-0038","z-idler-spacer"
"OTS-0001","CP40-nozzle-holder"
"OTS-0002","usb-webcam"
"OTS-0003","vacuum-pump"
"OTS-0004","conveyor-rail-8982K546"
"OTS-0005","608zz-bearing"
"OTS-0006","nema-14"
"OTS-0007","conveyor-adjustment-knob-2907T52"
"OTS-0008","SG90-servo"