Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,Digikey,JLCPCB,LCSC,Mouser,Note,Notes
1,"Pololu Breakout Board, Stepper Driver A4988",Pololu_Breakout_A4988,A2 A3 A4 A5 A6 A7 A8,Motor_Driver,Pololu_Breakout-16_15.2x20.3mm,7, ,https://www.pololu.com/product/2980/pictures,,,,,,
2,"Pololu Breakout Board, Stepper Driver A4988",Pololu_Breakout_A4988,A1,Y_Driver,Pololu_Breakout-16_15.2x20.3mm,1, ,https://www.pololu.com/product/2980/pictures,,,,,,
3,"Unpolarized capacitor, small symbol",C_Small,C2 C4,22p,C_0805_2012Metric,2, ,,,C1804,C123642,,,
4,Unpolarized capacitor,C,C31,2.2n,C_0805_2012Metric,1, ,,,,,,,
5,Unpolarized capacitor,C,C29 C30 C32,10n,C_0805_2012Metric,3, ,,1276-1015-1-ND,C1710,C83170,187-CL21B103KBANNNC,,
6,"Unpolarized capacitor, small symbol",C_Small,C3 C6 C8 C9 C10 C11 C12 C14 C24 C33 C36 C37,100n,C_0805_2012Metric,12, ,,1276-1180-1-ND,C49678,C360619,581-08055C104K,,
7,"Unpolarized capacitor, small symbol",C_Small,C13,1u,C_0805_2012Metric,1, ,,1276-1029-1-ND,C28323,C16834,187-CL21B105KBFNNNE,,
8,"Unpolarized capacitor, small symbol",C_Small,C5 C7,2.2u,C_0805_2012Metric,2, ,,587-4961-1-ND,C49217,C466790,963-UMK212ABJ225KG-T,,
9,"Unpolarized capacitor, small symbol",C_Small,C1,4.7u,C_0805_2012Metric,1, ,,1276-1244-1-ND,C1779,C123638,187-CL21A475KAQNNNE,,
10,Polarized capacitor,CP,C23,10u,CP_EIA-3216-18_Kemet-A,1, ,~,,C7171,C185772,,,
11,"Unpolarized capacitor, small symbol",C_Small,C25 C26 C27,10u,C_0805_2012Metric,3, ,,490-18663-1-ND,C15850,C17024,81-GRM21BR61H106KE3L,,
12,Polarized capacitor,CP,C15 C16 C17 C18 C19 C20 C21 C22 C28 C34 C35,100u,CP_Elec_6.3x7.7,11, ,,493-2203-1-ND,C99837,C263958,647-UWT1V101MCL1S,,
13,"1000V 1A General Purpose Rectifier Diode, MELF",SM4007,D5 D6 D7 D8 D9 D10 D11 D12,SM4007,D_SOD-123F,8, ,http://cdn-reichelt.de/documents/datenblatt/A400/SMD1N400%23DIO.pdf,SM4007PL-TPMSCT-ND,C64898,C64898,833-SM4007PL-TP,,
14,Schottky diode,D_Schottky,D3,SS54BF,D_SMB,1, ,~,,C108840,C108840,,,"Vf<=0.55V,I>=5A,Vr>=24V"
15,Light emitting diode,LED,D1 D2 D4,Yellow,LED_0805_2012Metric,3, ,,732-4987-1-ND,C2296,C779458,710-150080YS75000,,
16,"Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x10_Male,J25 J27,AUX1,IDC-Header_2x05_P2.54mm_Vertical,2, ,,ED1543-ND,C5665,C5665,710-61201021621,,
17,USB Type A connector,USB_A,J13 J14 J15,Bottom Camera,USB_A_Stewart_SS-52100-001_Horizontal,3, ,~,,C503996,C503996,,,
18,"Cortex Debug Connector, standard ARM Cortex-M SWD and JTAG interface",Conn_ARM_JTAG_SWD_10,J2,Debugger,PinHeader_2x05_P1.27mm_Vertical_SMD,1, ,http://infocenter.arm.com/help/topic/com.arm.doc.ddi0314h/DDI0314H_coresight_components_trm.pdf,,,C150517,,,
19,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02_Male,J10 J11 J19 J29 J30 J31 J32 J33 J34 J35 J36,External ADC 1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,11, ,~,455-2247-ND,C20079,C20079,,,
20,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Male,J18 J20,Feeders 1,IDC-Header_2x03_P2.54mm_Vertical,2, ,,,,C601936,,,
21,USB 2.0-only Type-C Receptacle connector,USB_C_Receptacle_USB2.0,J12 J17,Host,USB_C_Receptacle_Palconn_UTC16-G,2, ,https://www.usb.org/sites/default/files/documents/usb_type-c.zip,2073-USB4105-GF-ACT-ND,C165948,C319148,,,
22,"Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Screw_Terminal_01x02,J16,Power,"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal",1, ,~,,C8269,C8269,,,
23,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J26 J28,QWIIC1,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,2, ,,,,C145961,,,
24,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Male,J1 J3,Reset,PinHeader_1x03_P2.54mm_Vertical,2, ,~,S1012EC-03-ND,C429954,C2337,649-68797-403HLF,,
25,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Male,J4 J5 J6 J7 J8 J9 J21 J22 J23 J24,X_LIMIT,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,10, ,,455-2248-ND,C2316,C2316,,,
26,"Jumper, 3-pole, both open",Jumper_3_Open,JP1 JP5 JP9 JP13 JP17 JP21 JP25 JP29,CFG0,PinHeader_1x03_P2.54mm_Vertical,8, ,,S1012EC-03-ND,C429954,C2337,649-68797-403HLF,,
27,"Jumper, 3-pole, both open",Jumper_3_Open,JP3 JP7 JP11 JP15 JP19 JP23 JP27 JP31,CFG1,PinHeader_1x03_P2.54mm_Vertical,8, ,,S1012EC-03-ND,C429954,C2337,649-68797-403HLF,,
28,"Jumper, 3-pole, both open",Jumper_3_Open,JP2 JP6 JP10 JP14 JP18 JP22 JP26 JP30,CFG2,PinHeader_1x03_P2.54mm_Vertical,8, ,,S1012EC-03-ND,C429954,C2337,649-68797-403HLF,,
29,"Jumper, 3-pole, both open",Jumper_3_Open,JP4 JP8 JP12 JP16 JP20 JP24 JP28 JP32,CFG3,PinHeader_1x03_P2.54mm_Vertical,8, ,,S1012EC-03-ND,C429954,C2337,649-68797-403HLF,,
30,Inductor symbol for simulation only,INDUCTOR,L1,4.7u,L_Sumida_CDMC6D28_7.25x6.5mm,1, ,,,C207840,C207840,,,
31,4-wire bipolar stepper motor,Stepper_Motor_bipolar,M3 M4 M5 M6 M7 M8 M9,Stepper_Motor,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,7, ,http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0,455-2249-ND,C37815,C37815,,,
32,4-wire bipolar stepper motor,Stepper_Motor_bipolar,M1,Y_MOTOR1,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1, ,http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0,455-2249-ND,C37815,C37815,,,
33,4-wire bipolar stepper motor,Stepper_Motor_bipolar,M2,Y_MOTOR2,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1, ,http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0,455-2249-ND,C37815,C37815,,,
34,"30V Vds, 5.7A Id, N-Channel MOSFET, SOT-23",AO3400A,Q1 Q2 Q3 Q4 Q5 Q6 Q7 Q8,AO3400A,SOT-23,8, ,http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf,IRLML6344TRPBFCT-ND,C332101,C427382,942-IRLML6344TRPBF,,
35,"Resistor, small symbol",R_Small,R24 R25 R26,120,R_0805_2012Metric,3, ,,,C17437,C131390,,,
36,Resistor,R,R17,470,R_0805_2012Metric,1, ,,A129745CT-ND,C17710,C119076,71-CRCW0805470RFKEAC,,
37,"Resistor, small symbol",R_Small,R30 R32 R34 R36 R38 R40 R42 R44,560,R_0805_2012Metric,8, ,,,C28636,C28636,,,
38,Resistor,R,R3 R4 R5 R6 R7 R8 R9 R10 R13 R27,1k,R_0805_2012Metric,10, ,,RMCF0805FT1K00CT-ND,C17513,C702836,71-CRCW08051K00FKEAC,,
39,"Resistor, small symbol",R_Small,R15 R23,2.7K,R_0805_2012Metric,2, ,,A129754CT-ND,C17530,C26019,652-CR0805FX-2701ELF,,
40,"Resistor, small symbol",R_Small,R28 R29,4.7k,R_0805_2012Metric,2, ,,A129757CT-ND,C17673,C115310,71-CRCW08054K70FKEAC,,
41,Resistor,R,R14 R16 R19 R20,5.1k,R_0805_2012Metric,4, ,~,,C27834,C115337,,,
42,"Resistor, small symbol",R_Small,R1 R2 R11 R18,10k,R_0805_2012Metric,4, ,,RMCF0805FT10K0CT-ND,C17414,C115295,71-CRCW080510K0FKEAC,,
43,Resistor,R,R12 R22,15k,R_0805_2012Metric,2, ,~,A129763CT-ND,C17475,C343944,71-RCG080515K0FKEA,1%,
44,"Resistor, small symbol",R_Small,R21,36k,R_0805_2012Metric,1, ,,,,,,,
45,"Resistor, small symbol",R_Small,R31 R33 R35 R37 R39 R41 R43 R45,100k,R_0805_2012Metric,8, ,,,C17407,C702859,,,
46,MEMS Gauge Pressure Sensor,2SMPP-03,U3 U4,2SMPP-03,2SMPP-03,2, ,https://omronfs.omron.com/en_US/ecb/products/pdf/en-2smpp-03.pdf,,,,653-2SMPP-03,,
47,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",AP1117-33,U9,AP1117-33,SOT-223-3_TabPin2,1, ,http://www.diodes.com/datasheets/AP1117.pdf,,C108785,C108785,,,Digikey Part? ZLDO1117G33DICT-ND
48,"-8.8A Id, -30V Vds, P-Channel POWERTRENCH Power MOSFET, SO-8",FDS4435BZ,U7,FDS4435BZ,SO-8_3.9x4.9mm_P1.27mm,1, ,,FDS4435BZCT-ND,C23931,C23931,512-FDS4435BZ,,
49,"USB 2.0 High Speed 4-Port Hub Controller, LQFP-48",FE1.1,U6,FE1.1,LQFP-48_7x7mm_P0.5mm,1, ,https://elinux.org/images/e/ee/FE11-datasheet.pdf,,,,,,
50,"+3.3V, ±15kV ESD-Protected, Fail-Safe, Hot-Swap, RS-485/RS-422 Transceivers, SOIC-8",MAX3078E,U10 U11,MAX3078E,SOIC-8_3.9x4.9mm_P1.27mm,2, ,https://datasheets.maximintegrated.com/en/ds/MAX3070E-MAX3079E.pdf,,,C40031,700-MAX3078EESA,,
51,"16-Bit, Multi-Channel ΔΣ Analog-to-Digital Converter with I2C Interface and On-Board Reference, SOIC-14/TSSOP-14",MCP3428,U5,MCP3428,SOIC-14_3.9x8.7mm_P1.27mm,1, ,http://ww1.microchip.com/downloads/en/DeviceDoc/22226a.pdf,,C560166,C560166,,,
52,"ARM Cortex-M4 MCU, 512KB flash, 128KB RAM, 168MHz, 1.8-3.6V, 82 GPIO, LQFP-100",STM32F407VETx,U1,STM32F407VETx,LQFP-100_14x14mm_P0.5mm,1, ,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00037051.pdf,497-12075-ND,C28730,C28730,511-STM32F407VET6,,
53,"Single Low-Noise JFET-Input Operational Amplifiers, DIP-8/SOIC-8",TL071,U2,TL071,SOIC-8_3.9x4.9mm_P1.27mm,1, ,http://www.ti.com/lit/ds/symlink/tl071.pdf,,,,,,
54,"5A, Step Down Swift Converter, Adjustable Output Voltage, 3.5-28V Input Voltage, PowerSO-8",TPS54531,U8,TPS54531,TI_SO-PowerPAD-8_ThermalVias,1, ,https://www.ti.com/lit/ds/symlink/tps54531.pdf,,,,,,
55,"Four pin crystal, GND on pins 2 and 4, small symbol",Crystal_GND24_Small,Y2,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,1, ,,,C9002,C9002,,,
56,"Four pin crystal, GND on pins 2 and 4, small symbol",Crystal_GND24_Small,Y1,8MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,1, ,,50-ECS-80-10-33-CHN-CT-ND,C57131,C518155,520-ECS-80-1033CHNTR,,
