"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"kibuzzard-61046EDB,kibuzzard-61046E92,kibuzzard-61025CA6,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod,svg2mod";"label";55;"G***";;;
2;"JP22,JP18,JP14,JP10,JP6,JP2";"SolderJumper-3_P1.3mm_Bridged23_RoundedPad1.0x1.5mm";6;"CFG2";;;
3;"G***";"qwicc_logo";1;"LOGO";;;
4;"G***";"goblin";1;"LOGO";;;
5;"C35,C34,C33";"C_0805_2012Metric";3;"22u";;;
6;"A1,A6,A3,A5,A4,A2";"Pololu_Breakout-16_15.2x20.3mm";6;"Motor_Driver";;;
7;"R25";"R_0805_2012Metric";1;"12.1k";;;
8;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"TL072";;;
9;"U1";"LQFP-100_14x14mm_P0.5mm";1;"STM32F407VETx";;;
10;"FB1,FB2";"L_0805_2012Metric";2;"2.5k";;;
11;"R7,R10,R11,R9,R8,R6";"R_0805_2012Metric";6;"1k";;;
12;"J20";"IDC-Header_2x06_P2.54mm_Vertical";1;"AUX3";;;
13;"JP13,JP1,JP21,JP5,JP9,JP17";"SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm";6;"CFG0";;;
14;"JP16,JP4,JP24,JP8,JP12,JP20";"SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm";6;"CFG3";;;
15;"JP15,JP3,JP23,JP7,JP11,JP19";"SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm";6;"CFG1";;;
16;"C31";"C_0805_2012Metric";1;"22p";;;
17;"C30";"C_0805_2012Metric";1;"2.2n";;;
18;"SW2,SW1";"SW_SPST_B3S-1000";2;"SW_Push";;;
19;"U12";"SOIC-8_3.9x4.9mm_P1.27mm";1;"TPS54331";;;
20;"C32,C16,C25,C23,C15,C10,C13,C12,C11,C9,C8,C5,C37";"C_0805_2012Metric";13;"100n";;;
21;"C28,C29";"C_0805_2012Metric";2;"10n";;;
22;"U9";"MSOP-8_3x3mm_P0.65mm";1;"MCP3426-xMS";;;
23;"R23,R35,R33,R31,R29";"R_0805_2012Metric";5;"560";;;
24;"R21,R18,R19,R15,R13";"R_0805_2012Metric";5;"2.7k";;;
25;"R5,R3,R4,R26,R24";"R_0805_2012Metric";5;"10k";;;
26;"D1,D2";"LED_0805_2012Metric";2;"Yellow";;;
27;"C26,C36,C24";"C_0805_2012Metric";3;"10u";;;
28;"C14,C7,C6,C3,C1";"C_0805_2012Metric";5;"2.2u";;;
29;"G***";"logo";1;"LOGO";;;
30;"Y2";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"12MHz";;;
31;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"8MHz";;;
32;"U13";"SOT-223-3_TabPin2";1;"AP1117-33";;;
33;"U8,U7";"SOIC-8_3.9x4.9mm_P1.27mm";2;"INA128";;;
34;"R28";"R_0805_2012Metric";1;"120";;;
35;"R22,R20";"R_0805_2012Metric";2;"5.1k";;;
36;"R17,R16";"R_0805_2012Metric";2;"402";;;
37;"R14,R12,R2,R1";"R_0805_2012Metric";4;"4.7k";;;
38;"JP26";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"EN_VBUS";;;
39;"J21";"JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical";1;"qwiic";;;
40;"J16";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"SERVO2";;;
41;"J15";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"SERVO1";;;
42;"J14";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"UPWARDS_LIGHT";;;
43;"J13";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"DOWNWARDS_LIGHT";;;
44;"J1";"PinHeader_2x05_P1.27mm_Vertical_SMD";1;"SWD Header";;;
45;"D5,D4";"D_SOD-323";2;"CUS10S30";;;
46;"C4,C2";"C_0805_2012Metric";2;"10p";;;
47;"L1";"L_Coilcraft_XAL60xx_6.36x6.56mm";1;"12u";;;
48;"U14";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MAX3078E";;;
49;"R27";"R_0805_2012Metric";1;"1.91k";;;
50;"J19";"IDC-Header_2x06_P2.54mm_Vertical";1;"AUX2";;;
51;"J18";"IDC-Header_2x06_P2.54mm_Vertical";1;"AUX1";;;
52;"J7";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"A_LIMIT";;;
53;"J6";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"R_LIMIT";;;
54;"J5";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"L_LIMIT";;;
55;"J4";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Z_LIMIT";;;
56;"J3";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Y_LIMIT";;;
57;"J2";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"X_LIMIT";;;
58;"D3";"D_SMA";1;"SS34";;;
59;"M6,M8";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";2;"MOTOR2";;;
60;"M5,M7";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";2;"MOTOR1";;;
61;"C21,C22,C27,C20,C19,C18,C17";"CP_Elec_6.3x7.7";7;"100u";;;
62;"U5,U3";"SO-6_7x7mm_P2.54mm";2;"MPS-3118-015GC";;;
63;"J22,J25,J24,J23";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";4;"Mosfet";;;
64;"JP25";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"USB_LED";;;
65;"U10";"LQFP-48_7x7mm_P0.5mm";1;"FE1.1";;;
66;"R36,R34,R32,R30";"R_0805_2012Metric";4;"36k";;;
67;"Q4,Q3,Q2,Q1";"SOT-23";4;"AO3400A";;;
68;"D9,D8,D7,D6";"D_SOD-123F";4;"SM4007";;;
69;"J11";"USB_A_Stewart_SS-52100-001_Horizontal";1;"Top Camera";;;
70;"FID3,FID2,FID1";"Fiducial_0.5mm_Mask1mm";3;"Fiducial";;;
71;"J17";"IDC-Header_2x03_P2.54mm_Vertical";1;"Feeders";;;
72;"J10";"USB_A_Stewart_SS-52100-001_Horizontal";1;"AUX USB";;;
73;"J9";"USB_A_Stewart_SS-52100-001_Horizontal";1;"Bottom Camera";;;
74;"U4,U6";"2SMPP-03";2;"2SMPP-03";;;
75;"J8";"USB_C_Receptacle_Palconn_UTC16-G";1;"Host";;;
76;"U11";"SO-8_3.9x4.9mm_P1.27mm";1;"FDS4435BZ";;;
77;"M4,M3,M1,M2";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";4;"Stepper_Motor";;;
78;"J12";"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";1;"Power";;;
79;"H1,H2,H3,H4";"MountingHole_3.2mm_M3_DIN965_Pad";4;"MountingHole";;;
80;"TP1";"TestPoint_Pad_D2.0mm";1;"MD-_TestPoint";;;
81;"TP2";"TestPoint_Pad_D2.0mm";1;"MD+_TestPoint";;;
82;"TP3";"TestPoint_Pad_D2.0mm";1;"RESET_TestPoint";;;
83;"TP4";"TestPoint_Pad_D2.0mm";1;"SWCLK_TestPoint";;;
84;"TP5";"TestPoint_Pad_D2.0mm";1;"SWDIO_TestPoint";;;
85;"TP6";"TestPoint_Pad_D2.0mm";1;"BOOT0_TestPoint";;;
86;"TP7";"TestPoint_Pad_D2.0mm";1;"GND_TestPoint";;;
87;"TP8";"TestPoint_Pad_D2.0mm";1;"VDC_TestPoint";;;
88;"TP9";"TestPoint_Pad_D2.0mm";1;"5V_TestPoint";;;
89;"TP10";"TestPoint_Pad_D2.0mm";1;"3V3_TestPoint";;;
